date,target_alloc,action,equity
1993-08-09,0.8,HOLD,7220662.199925592
1993-08-10,0.1,TRADE,7044235.221023346
1993-08-11,0.8,TRADE,7050908.70509066
1993-08-12,0.8,HOLD,7033806.836044401
1993-08-13,0.8,HOLD,7081385.808636819
1993-08-16,0.8,HOLD,7558694.85752194
1993-08-17,0.8,HOLD,7733774.213351555
1993-08-18,0.8,HOLD,7815787.632996568
1993-08-19,0.8,HOLD,7529725.247148487
1993-08-20,0.8,HOLD,7557760.437208045
1993-08-23,0.8,HOLD,7537166.875197146
1993-08-24,0.8,HOLD,7560548.805734071
1993-08-25,0.8,HOLD,7407105.449033139
1993-08-26,0.8,HOLD,7244820.836940542
1993-08-27,0.8,HOLD,7330556.979370268
1993-08-30,0.8,HOLD,7464918.415106259
1993-08-31,0.8,HOLD,7627434.0004531145
1993-09-01,0.8,HOLD,7701071.617179109
1993-09-02,0.8,HOLD,7719335.005708479
1993-09-03,0.8,HOLD,7673848.230936131
1993-09-07,0.8,HOLD,7319263.897220569
1993-09-08,0.8,HOLD,7228640.186076174
1993-09-09,0.8,HOLD,7392086.515929495
1993-09-10,0.8,HOLD,7503881.255417204
1993-09-13,0.8,HOLD,7352065.305286897
1993-09-14,0.7000000000000001,TRADE,7185592.905191925
1993-09-15,0.8,TRADE,7313514.36735225
1993-09-16,0.8,HOLD,7236346.972821679
1993-09-17,0.8,HOLD,7255788.364117701
1993-09-20,0.8,HOLD,7314112.596715173
1993-09-21,0.8,HOLD,7225904.248134096
1993-09-22,0.8,HOLD,7619359.664183667
1993-09-23,0.8,HOLD,7768532.89916996
1993-09-24,0.8,HOLD,7815576.866414227
1993-09-27,0.8,HOLD,8039056.307421965
1993-09-28,0.8,HOLD,8218132.307756384
1993-09-29,0.8,HOLD,8261495.989633063
1993-09-30,0.8,HOLD,8039415.568080742
1993-10-01,0.8,HOLD,8042295.591966238
1993-10-04,0.8,HOLD,8117181.740257462
1993-10-05,0.8,HOLD,7958127.093010336
1993-10-06,0.8,HOLD,7912242.736069533
1993-10-07,0.8,HOLD,7787231.200931172
1993-10-08,0.8,HOLD,7951585.9619315835
1993-10-11,0.8,HOLD,7916062.286250599
1993-10-12,0.8,HOLD,8011410.817858405
1993-10-13,0.8,HOLD,8201067.9263602225
1993-10-14,0.8,HOLD,8496074.614733199
1993-10-15,0.8,HOLD,8519196.614619661
1993-10-18,0.8,HOLD,8376943.449409757
1993-10-19,0.8,HOLD,7996148.796310251
1993-10-20,0.8,HOLD,8055614.14670253
1993-10-21,0.8,HOLD,8229629.912785206
1993-10-22,0.8,HOLD,8271153.652963345
1993-10-25,0.8,HOLD,8228269.7205675505
1993-10-26,0.8,HOLD,8079336.1986582
1993-10-27,0.8,HOLD,8368362.47129285
1993-10-28,0.8,HOLD,8312817.452523807
1993-10-29,0.8,HOLD,8402645.649427213
1993-11-01,0.8,HOLD,8616005.200585749
1993-11-02,0.8,HOLD,8629466.499513047
1993-11-03,0.8,HOLD,8225669.904113864
1993-11-04,0.8,HOLD,7676500.112681511
1993-11-05,0.8,HOLD,7978867.685622664
1993-11-08,0.8,HOLD,8039033.526747426
1993-11-09,0.8,HOLD,8091598.446648202
1993-11-10,0.8,HOLD,8453311.459713522
1993-11-11,0.8,HOLD,8540379.53356992
1993-11-12,0.8,HOLD,8566262.059094213
1993-11-15,0.8,HOLD,8345802.614284658
1993-11-16,0.8,HOLD,8462313.411895066
1993-11-17,0.8,HOLD,8056216.7451242795
1993-11-18,0.8,HOLD,7846097.891016927
1993-11-19,0.8,HOLD,7785492.628715027
1993-11-22,0.30000000000000004,TRADE,7425640.727828423
1993-11-23,0.8,TRADE,7565812.909582032
1993-11-24,0.8,HOLD,7745456.96902013
1993-11-26,0.8,HOLD,7805984.608483928
1993-11-29,0.4,TRADE,7651475.725044936
1993-11-30,0.8,TRADE,7736544.560364665
1993-12-01,0.8,HOLD,8031561.092017673
1993-12-02,0.8,HOLD,8188847.1720874645
1993-12-03,0.8,HOLD,8468752.231751721
1993-12-06,0.8,HOLD,8323629.906496061
1993-12-07,0.8,HOLD,8218839.57941324
1993-12-08,0.8,HOLD,8107141.151741638
1993-12-09,0.8,HOLD,7728185.192305268
1993-12-10,0.8,HOLD,7712336.824684043
1993-12-13,0.8,HOLD,7749847.899956086
1993-12-14,0.4,TRADE,7510781.238911888
1993-12-15,0.4,HOLD,7559887.196374806
1993-12-16,0.4,HOLD,7588532.483751336
1993-12-17,0.8,TRADE,7656341.79226058
1993-12-20,0.8,HOLD,7686758.739763925
1993-12-21,0.8,HOLD,7627628.09340526
1993-12-22,0.8,HOLD,7620555.502183959
1993-12-23,0.8,HOLD,7708711.052491657
1993-12-27,0.8,HOLD,7779458.081618939
1993-12-28,0.8,HOLD,7916285.837085685
1993-12-29,0.8,HOLD,7945188.386364453
1993-12-30,0.8,HOLD,8057468.465227267
1993-12-31,0.8,HOLD,8082561.908816919
1994-01-03,0.8,HOLD,7944954.519371375
1994-01-04,0.8,HOLD,8072471.148274761
1994-01-05,0.8,HOLD,8212261.635064303
1994-01-06,0.8,HOLD,8366865.396587302
1994-01-07,0.8,HOLD,8393651.853298286
1994-01-10,0.8,HOLD,8601828.596824503
1994-01-11,0.8,HOLD,8544391.10065185
1994-01-12,0.8,HOLD,8574140.259343203
1994-01-13,0.8,HOLD,8547599.02107091
1994-01-14,0.8,HOLD,8738601.169118926
1994-01-17,0.8,HOLD,8686064.655554602
1994-01-18,0.8,HOLD,8692112.649162253
1994-01-19,0.8,HOLD,8450990.746180804
1994-01-20,0.8,HOLD,8711826.916334711
1994-01-21,0.8,HOLD,8712372.869527392
1994-01-24,0.8,HOLD,8587039.94563025
1994-01-25,0.8,HOLD,8442415.941666672
1994-01-26,0.8,HOLD,8476397.59905282
1994-01-27,0.8,HOLD,8614072.120817116
1994-01-28,0.8,HOLD,8745821.346418852
1994-01-31,0.8,HOLD,8820679.323305132
1994-02-01,0.8,HOLD,8619341.745130016
1994-02-02,0.8,HOLD,8697763.266029868
1994-02-03,0.8,HOLD,8605197.395748012
1994-02-04,0.8,HOLD,7952690.12062644
1994-02-07,0.8,HOLD,8054635.416706936
1994-02-08,0.8,HOLD,8142368.191626659
1994-02-09,0.8,HOLD,8260997.214667791
1994-02-10,0.8,HOLD,8129070.452008384
1994-02-11,0.8,HOLD,8152471.362951485
1994-02-14,0.8,HOLD,8312400.216640905
1994-02-15,0.8,HOLD,8469120.551328778
1994-02-16,0.8,HOLD,8490405.330696441
1994-02-17,0.8,HOLD,8419001.404994445
1994-02-18,0.8,HOLD,8444518.56543047
1994-02-22,0.8,HOLD,8571558.237805817
1994-02-23,0.8,HOLD,8488726.995281106
1994-02-24,0.8,HOLD,8173962.357274672
1994-02-25,0.8,HOLD,8352691.069610111
1994-02-28,0.8,HOLD,8638321.470108742
1994-03-01,0.8,HOLD,8507664.60265614
1994-03-02,0.8,HOLD,8428219.318113618
1994-03-03,0.8,HOLD,8425379.784947168
1994-03-04,0.8,HOLD,8616382.414238624
1994-03-07,0.8,HOLD,8784776.610282728
1994-03-08,0.8,HOLD,8607987.072338182
1994-03-09,0.8,HOLD,8662707.713412207
1994-03-10,0.8,HOLD,8488880.848144209
1994-03-11,0.8,HOLD,8469535.184218554
1994-03-14,0.8,HOLD,8644701.3652622
1994-03-15,0.8,HOLD,8637206.352677448
1994-03-16,0.8,HOLD,8762607.498243544
1994-03-17,0.8,HOLD,8923983.725652395
1994-03-18,0.8,HOLD,8872048.947804648
1994-03-21,0.8,HOLD,8631174.209017793
1994-03-22,0.8,HOLD,8509405.507303238
1994-03-23,0.8,HOLD,8498101.448267441
1994-03-24,0.4,TRADE,8161328.806591764
1994-03-25,0.30000000000000004,TRADE,8061928.266720582
1994-03-28,0.30000000000000004,HOLD,7954629.726181628
1994-03-29,0.0,TRADE,7762245.07741641
1994-03-30,0.0,HOLD,7762943.8034759015
1994-03-31,0.0,HOLD,7763642.595917586
1994-04-04,0.0,HOLD,7766438.376960517
1994-04-05,0.1,TRADE,7767137.480890561
1994-04-06,0.1,HOLD,7764175.250689572
1994-04-07,0.2,TRADE,7777752.171842846
1994-04-08,0.1,TRADE,7705274.18868093
1994-04-11,0.0,TRADE,7700688.028295631
1994-04-12,0.0,HOLD,7701426.079899825
1994-04-13,0.0,HOLD,7702164.206899439
1994-04-14,0.0,HOLD,7702902.4010198135
1994-04-15,0.0,HOLD,7703640.670651043
1994-04-18,0.0,HOLD,7705855.918381186
1994-04-19,0.0,HOLD,7706594.468541798
1994-04-20,0.0,HOLD,7707333.090558418
1994-04-21,0.0,HOLD,7708071.779695797
1994-04-22,0.0,HOLD,7708810.544344031
1994-04-25,0.0,HOLD,7711027.2772673955
1994-04-26,0.0,HOLD,7711766.322492421
1994-04-28,0.0,HOLD,7713244.627398731
1994-04-29,0.0,HOLD,7713983.888926515
1994-05-02,0.0,HOLD,7716202.081867143
1994-05-03,0.0,HOLD,7716941.624951387
1994-05-04,0.0,HOLD,7717772.923958285
1994-05-05,0.0,HOLD,7718604.30686613
1994-05-06,0.0,HOLD,7719435.7736749295
1994-05-09,0.0,HOLD,7721930.744893395
1994-05-10,0.0,HOLD,7722762.575374383
1994-05-11,0.0,HOLD,7723594.495249557
1994-05-12,0.0,HOLD,7724426.507415776
1994-05-13,0.0,HOLD,7725258.603482947
1994-05-16,0.0,HOLD,7727755.462680541
1994-05-17,0.0,HOLD,7728587.919691216
1994-05-18,0.0,HOLD,7729420.468825397
1994-05-19,0.0,HOLD,7730253.110250623
1994-05-20,0.0,HOLD,7731085.835576799
1994-05-23,0.0,HOLD,7733584.5575795695
1994-05-24,0.0,HOLD,7734417.643915407
1994-05-25,0.8,TRADE,7735250.822306814
1994-05-26,0.0,TRADE,7612888.792943357
1994-05-27,0.8,TRADE,7613708.8798239045
1994-05-31,0.8,HOLD,7710443.476668568
1994-06-01,0.8,HOLD,7726620.640845655
1994-06-02,0.8,HOLD,7794339.854552368
1994-06-03,0.8,HOLD,7896587.243198824
1994-06-06,0.8,HOLD,7895078.140279863
1994-06-07,0.8,HOLD,7752125.642312951
1994-06-08,0.0,TRADE,7307927.500145665
1994-06-09,0.0,HOLD,7308714.735534212
1994-06-10,0.8,TRADE,7309548.214858741
1994-06-13,0.8,HOLD,7178679.506239869
1994-06-14,0.8,HOLD,7429775.657346269
1994-06-15,0.8,HOLD,7446179.055170802
1994-06-16,0.0,TRADE,7444869.809955619
1994-06-17,0.0,HOLD,7445718.816283673
1994-06-20,0.0,HOLD,7448266.408368221
1994-06-21,0.0,HOLD,7449115.797934337
1994-06-22,0.0,HOLD,7449965.280015574
1994-06-23,0.0,HOLD,7450814.863844393
1994-06-24,0.0,HOLD,7451664.540941828
1994-06-27,0.0,HOLD,7454214.168211196
1994-06-28,0.0,HOLD,7455064.2361722635
1994-06-29,0.0,HOLD,7455914.396571086
1994-06-30,0.0,HOLD,7456764.65871749
1994-07-01,0.0,HOLD,7457615.014132512
1994-07-05,0.0,HOLD,7461017.4247376425
1994-07-06,0.0,HOLD,7461870.229827004
1994-07-07,0.0,HOLD,7462723.128259508
1994-07-08,0.0,HOLD,7463576.128439513
1994-07-11,0.0,HOLD,7466135.701324349
1994-07-12,0.0,HOLD,7466989.090143185
1994-07-13,0.8,TRADE,7467842.582102139
1994-07-14,0.0,TRADE,7386533.743434115
1994-07-15,0.0,HOLD,7387378.039184176
1994-07-18,0.0,HOLD,7389911.498057941
1994-07-19,0.0,HOLD,7390756.174248799
1994-07-20,0.0,HOLD,7391600.946625811
1994-07-21,0.0,HOLD,7392445.821030526
1994-07-22,0.0,HOLD,7393290.788960635
1994-07-25,0.0,HOLD,7395826.263112611
1994-07-26,0.0,HOLD,7396671.613896987
1994-07-27,0.0,HOLD,7397517.066458795
1994-07-28,0.0,HOLD,7398362.612545998
1994-07-29,0.8,TRADE,7399208.252158594
1994-08-01,0.8,HOLD,7561177.164837709
1994-08-02,0.8,HOLD,7519387.6476645395
1994-08-03,0.8,HOLD,7405365.412475485
1994-08-04,0.8,HOLD,7262131.427845201
1994-08-05,0.0,TRADE,7241055.7683826415
1994-08-08,0.8,TRADE,7243539.030089443
1994-08-09,0.8,HOLD,7324349.441099935
1994-08-10,0.8,HOLD,7477371.247942745
1994-08-11,0.8,HOLD,7501783.030175131
1994-08-12,0.8,HOLD,7618962.731596788
1994-08-15,0.8,HOLD,7622622.323503403
1994-08-16,0.8,HOLD,7789348.592854993
1994-08-17,0.8,HOLD,8105241.448040808
1994-08-18,0.8,HOLD,8036885.462579441
1994-08-19,0.8,HOLD,7956406.418189857
1994-08-22,0.8,HOLD,7887327.9406778775
1994-08-23,0.8,HOLD,8082517.221157758
1994-08-24,0.8,HOLD,8167544.63903849
1994-08-25,0.8,HOLD,8322675.091414515
1994-08-26,0.8,HOLD,8728700.565722648
1994-08-29,0.8,HOLD,8680706.10005325
1994-08-30,0.8,HOLD,8857447.351296205
1994-08-31,0.8,HOLD,8641506.316442143
1994-09-01,0.8,HOLD,8297482.347365521
1994-09-02,0.8,HOLD,8283944.041934822
1994-09-06,0.8,HOLD,8401095.371294823
1994-09-07,0.8,HOLD,8575728.413008323
1994-09-08,0.8,HOLD,8771445.087406596
1994-09-09,0.8,HOLD,8444288.161160735
1994-09-12,0.8,HOLD,8273482.44296937
1994-09-13,0.8,HOLD,8532450.053434063
1994-09-14,0.8,HOLD,8588487.901087146
1994-09-15,0.8,HOLD,9085700.384313138
1994-09-16,0.8,HOLD,8934591.765424931
1994-09-19,0.8,HOLD,8898721.573985938
1994-09-20,0.5,TRADE,8506732.744682612
1994-09-21,0.5,HOLD,8404199.494082605
1994-09-22,0.5,HOLD,8397743.001570076
1994-09-23,0.5,HOLD,8290492.884774897
1994-09-26,0.5,HOLD,8250138.547058044
1994-09-27,0.5,HOLD,8261806.176847763
1994-09-28,0.8,TRADE,8342153.482021036
1994-09-29,0.8,HOLD,8300803.341652673
1994-09-30,0.8,HOLD,8431413.545803258
1994-10-03,0.8,HOLD,8370744.5098096
1994-10-04,0.2,TRADE,7855594.473614425
1994-10-05,0.5,TRADE,7908246.275996696
1994-10-06,0.2,TRADE,7780157.598160436
1994-10-07,0.8,TRADE,7835210.6955028
1994-10-10,0.8,HOLD,8098952.065470816
1994-10-11,0.8,HOLD,8467147.796508912
1994-10-12,0.8,HOLD,8441388.013693035
1994-10-13,0.8,HOLD,8438532.647817547
1994-10-14,0.8,HOLD,8380706.766759807
1994-10-17,0.8,HOLD,8277978.395812664
1994-10-18,0.8,HOLD,8333147.6149093285
1994-10-19,0.8,HOLD,8622450.642025735
1994-10-20,0.8,HOLD,8580403.49290499
1994-10-21,0.8,HOLD,8448265.761194995
1994-10-24,0.8,HOLD,8356226.63480235
1994-10-25,0.8,HOLD,8337084.00333596
1994-10-26,0.8,HOLD,8606536.73375125
1994-10-27,0.8,HOLD,8696826.246811973
1994-10-28,0.8,HOLD,9020740.581436642
1994-10-31,0.8,HOLD,9083433.87517557
1994-11-01,0.8,HOLD,8916685.339536857
1994-11-02,0.8,HOLD,8851225.139512584
1994-11-03,0.8,HOLD,8808160.37001115
1994-11-04,0.8,HOLD,8447997.045885911
1994-11-07,0.8,HOLD,8379881.342430653
1994-11-08,0.8,HOLD,8746041.8325291
1994-11-09,0.8,HOLD,8788995.930205911
1994-11-10,0.8,HOLD,8669074.378076276
1994-11-11,0.8,HOLD,8595470.621265706
1994-11-14,0.8,HOLD,8976790.513395691
1994-11-15,0.8,HOLD,8952049.560052013
1994-11-16,0.8,HOLD,8999075.726267502
1994-11-17,0.8,HOLD,8901549.756140286
1994-11-18,0.8,HOLD,8975552.256537206
1994-11-21,0.8,HOLD,8802586.397322675
1994-11-22,0.8,HOLD,8198110.014950487
1994-11-23,0.8,HOLD,8156572.709685486
1994-11-25,0.8,HOLD,8352422.768473265
1994-11-28,0.8,HOLD,8483831.357706416
1994-11-29,0.8,HOLD,8751249.000206634
1994-11-30,0.8,HOLD,8522404.845628321
1994-12-01,0.8,HOLD,8150535.51420555
1994-12-02,0.8,HOLD,8364509.651720492
1994-12-05,0.8,HOLD,8395648.434708325
1994-12-06,0.8,HOLD,8253332.13431087
1994-12-07,0.6000000000000001,TRADE,8038230.791946769
1994-12-08,0.2,TRADE,7690504.624467529
1994-12-09,0.30000000000000004,TRADE,7718325.198143572
1994-12-12,0.30000000000000004,HOLD,7723663.354242025
1994-12-13,0.2,TRADE,7699131.615201828
1994-12-14,0.30000000000000004,TRADE,7748296.773872953
1994-12-15,0.30000000000000004,HOLD,7784411.391839042
1994-12-16,0.30000000000000004,HOLD,7753482.68153543
1994-12-19,0.30000000000000004,HOLD,7726411.215983076
1994-12-20,0.30000000000000004,HOLD,7729289.580116031
1994-12-21,0.30000000000000004,HOLD,7855809.064315277
1994-12-22,0.8,TRADE,7891924.485948289
1994-12-23,0.8,HOLD,7953039.064356249
1994-12-27,0.8,HOLD,8087904.561938043
1994-12-28,0.4,TRADE,7902069.409727955
1994-12-29,0.8,TRADE,8044484.647730596
1994-12-30,0.8,HOLD,7944592.56484621
1995-01-03,0.30000000000000004,TRADE,7647048.711480975
1995-01-04,0.4,TRADE,7675236.659943394
1995-01-05,0.30000000000000004,TRADE,7636558.2832053155
1995-01-06,0.8,TRADE,7697723.762711543
1995-01-09,0.8,HOLD,7784319.09152749
1995-01-10,0.8,HOLD,7969137.332760269
1995-01-11,0.8,HOLD,7943395.361343207
1995-01-12,0.8,HOLD,7950700.994610637
1995-01-13,0.8,HOLD,8096334.355172921
1995-01-16,0.8,HOLD,8245248.64672954
1995-01-17,0.8,HOLD,8399380.084738825
1995-01-18,0.8,HOLD,8512910.2524544
1995-01-19,0.8,HOLD,8438069.29169464
1995-01-20,0.8,HOLD,8053053.293799482
1995-01-23,0.8,HOLD,8133984.693012183
1995-01-24,0.8,HOLD,8212579.051583819
1995-01-25,0.8,HOLD,8077308.440360121
1995-01-26,0.8,HOLD,7865084.229550457
1995-01-27,0.8,HOLD,7895523.652361389
1995-01-30,0.30000000000000004,TRADE,7634649.419517998
1995-01-31,0.7000000000000001,TRADE,7696153.270359168
1995-02-01,0.7000000000000001,HOLD,7762401.199413385
1995-02-02,0.8,TRADE,7924267.394340085
1995-02-03,0.8,HOLD,8151433.769684431
1995-02-06,0.8,HOLD,8375392.793879242
1995-02-07,0.8,HOLD,8354035.906537011
1995-02-08,0.8,HOLD,8596361.922343718
1995-02-09,0.8,HOLD,8630589.820203736
1995-02-10,0.8,HOLD,8842137.591070056
1995-02-13,0.8,HOLD,8737642.19840787
1995-02-14,0.8,HOLD,8785651.603422975
1995-02-15,0.8,HOLD,8916808.428377673
1995-02-16,0.8,HOLD,8829760.823382154
1995-02-17,0.8,HOLD,8564015.280958217
1995-02-21,0.8,HOLD,8519474.083586553
1995-02-22,0.8,HOLD,8730562.891042834
1995-02-23,0.8,HOLD,8817619.721676717
1995-02-24,0.8,HOLD,8682337.722021487
1995-02-27,0.8,HOLD,8496993.284122657
1995-02-28,0.8,HOLD,8871161.425145485
1995-03-01,0.8,HOLD,8730826.442409031
1995-03-02,0.8,HOLD,8821099.159896348
1995-03-03,0.8,HOLD,9068019.748598699
1995-03-06,0.8,HOLD,9093530.456724828
1995-03-07,0.8,HOLD,8825948.025553387
1995-03-08,0.8,HOLD,9067356.253533162
1995-03-09,0.8,HOLD,9063916.138112042
1995-03-10,0.8,HOLD,9303027.546274545
1995-03-13,0.8,HOLD,9250444.7524202
1995-03-14,0.8,HOLD,9529981.547365725
1995-03-15,0.8,HOLD,9381837.62659624
1995-03-16,0.8,HOLD,9435819.981284413
1995-03-17,0.8,HOLD,9392414.272820298
1995-03-20,0.8,HOLD,9529555.246774454
1995-03-21,0.8,HOLD,9552759.460974354
1995-03-22,0.8,HOLD,9548860.418501694
1995-03-23,0.8,HOLD,9634540.085631875
1995-03-24,0.8,HOLD,9985280.789595403
1995-03-27,0.8,HOLD,10074647.199189888
1995-03-28,0.8,HOLD,10260471.404700035
1995-03-29,0.8,HOLD,9766416.471407827
1995-03-30,0.8,HOLD,9574632.178396594
1995-03-31,0.8,HOLD,9502745.531146653
1995-04-03,0.8,HOLD,9570062.53505216
1995-04-04,0.8,HOLD,9211983.645022407
1995-04-05,0.8,HOLD,9352789.102248015
1995-04-06,0.8,HOLD,9100367.180368407
1995-04-07,0.8,HOLD,9305485.60195786
1995-04-10,0.8,HOLD,9580442.11090887
1995-04-11,0.8,HOLD,9787857.560798105
1995-04-12,0.8,HOLD,9981032.333081352
1995-04-13,0.8,HOLD,10083709.709650096
1995-04-17,0.8,HOLD,9976241.383290518
1995-04-18,0.8,HOLD,9772054.550291652
1995-04-19,0.8,HOLD,9423163.738853615
1995-04-20,0.8,HOLD,9521247.581092274
1995-04-21,0.8,HOLD,9640462.837908234
1995-04-24,0.8,HOLD,9907152.009209458
1995-04-25,0.8,HOLD,10049795.674331121
1995-04-26,0.8,HOLD,10261805.425151782
1995-04-27,0.8,HOLD,10386992.80288959
1995-04-28,0.8,HOLD,10621052.75885339
1995-05-01,0.8,HOLD,10414124.13046235
1995-05-02,0.8,HOLD,10371638.778440904
1995-05-03,0.8,HOLD,10906591.381032169
1995-05-04,0.8,HOLD,10852621.653358432
1995-05-05,0.8,HOLD,10625466.52249022
1995-05-08,0.8,HOLD,10993679.658136299
1995-05-09,0.8,HOLD,10942466.372089367
1995-05-10,0.8,HOLD,10753899.152830742
1995-05-11,0.8,HOLD,11136797.976566551
1995-05-12,0.8,HOLD,11347430.152783882
1995-05-15,0.8,HOLD,11533271.028107679
1995-05-16,0.8,HOLD,11815566.284159338
1995-05-17,0.8,HOLD,12037683.08078898
1995-05-18,0.8,HOLD,11610239.67499085
1995-05-19,0.8,HOLD,11718430.842271406
1995-05-22,0.8,HOLD,12036573.264705
1995-05-23,0.8,HOLD,12537991.985937616
1995-05-24,0.8,HOLD,12361369.07993581
1995-05-25,0.8,HOLD,12430053.964827854
1995-05-26,0.8,HOLD,12061870.577975726
1995-05-30,0.8,HOLD,11173465.968056364
1995-05-31,0.8,HOLD,11526505.933818929
1995-06-01,0.8,HOLD,11695335.428847296
1995-06-02,0.8,HOLD,11793880.152497154
1995-06-05,0.8,HOLD,12294856.419475162
1995-06-06,0.8,HOLD,11924835.907118313
1995-06-07,0.8,HOLD,12045890.319402078
1995-06-08,0.8,HOLD,12273979.798843611
1995-06-09,0.8,HOLD,12239305.20037889
1995-06-12,0.8,HOLD,12315357.721132677
1995-06-13,0.8,HOLD,12542069.242725419
1995-06-14,0.8,HOLD,12585948.427111149
1995-06-15,0.8,HOLD,12963795.321752008
1995-06-16,0.8,HOLD,13328779.672582062
1995-06-19,0.8,HOLD,14202772.20461122
1995-06-20,0.8,HOLD,14837411.476403162
1995-06-21,0.8,HOLD,14534001.275007274
1995-06-22,0.8,HOLD,15289916.361622402
1995-06-23,0.8,HOLD,15177148.025874304
1995-06-26,0.8,HOLD,14560460.270891635
1995-06-27,0.8,HOLD,13927217.005916478
1995-06-28,0.8,HOLD,14117178.829523146
1995-06-29,0.8,HOLD,14503295.017469052
1995-06-30,0.8,HOLD,14627565.883257525
1995-07-03,0.8,HOLD,14689379.907885388
1995-07-05,0.8,HOLD,15004072.362653596
1995-07-06,0.8,HOLD,15771013.010002248
1995-07-07,0.8,HOLD,16812661.628945164
1995-07-10,0.8,HOLD,17286538.298369534
1995-07-11,0.8,HOLD,16493432.045465816
1995-07-12,0.8,HOLD,17729857.036436226
1995-07-13,0.8,HOLD,18015829.353194144
1995-07-14,0.8,HOLD,18563647.062623806
1995-07-17,0.8,HOLD,19163393.9957731
1995-07-18,0.8,HOLD,17527329.69033091
1995-07-19,0.8,HOLD,14933922.043408034
1995-07-20,0.0,TRADE,15161094.246375065
1995-07-21,0.8,TRADE,15163330.186303856
1995-07-24,0.8,HOLD,16145451.024898253
1995-07-25,0.8,HOLD,16842635.772313826
1995-07-26,0.8,HOLD,17134225.913058996
1995-07-27,0.8,HOLD,17670175.423105452
1995-07-28,0.8,HOLD,16905799.339026354
1995-07-31,0.2,TRADE,16515750.091220513
1995-08-01,0.1,TRADE,16347361.442898888
1995-08-02,0.1,HOLD,16281586.387085019
1995-08-03,0.1,HOLD,16295748.347303404
1995-08-04,0.1,HOLD,16361510.2892819
1995-08-07,0.6000000000000001,TRADE,16394331.029336046
1995-08-08,0.8,TRADE,16498008.403105466
1995-08-09,0.8,HOLD,17175622.456886824
1995-08-10,0.8,HOLD,16753299.656463403
1995-08-11,0.8,HOLD,17163666.830689143
1995-08-14,0.8,HOLD,17814269.782036982
1995-08-15,0.8,HOLD,17756223.058569264
1995-08-16,0.8,HOLD,18667626.529033143
1995-08-17,0.8,HOLD,18648056.84129616
1995-08-18,0.8,HOLD,18581645.81016612
1995-08-21,0.8,HOLD,17294604.831208725
1995-08-22,0.8,HOLD,18038717.97728841
1995-08-23,0.8,HOLD,18186021.314349767
1995-08-24,0.8,HOLD,17562532.422842126
1995-08-25,0.8,HOLD,17330922.279661346
1995-08-28,0.8,HOLD,16305693.007903337
1995-08-29,0.8,HOLD,16351785.882353202
1995-08-30,0.8,HOLD,16760063.39031183
1995-08-31,0.8,HOLD,17030744.30251896
1995-09-01,0.8,HOLD,16769440.586180083
1995-09-05,0.8,HOLD,18324343.56842618
1995-09-06,0.8,HOLD,18222802.94196375
1995-09-07,0.8,HOLD,18593022.4152716
1995-09-08,0.8,HOLD,18977461.683069795
1995-09-11,0.8,HOLD,19396373.392124753
1995-09-12,0.8,HOLD,19090320.242430307
1995-09-13,0.8,HOLD,19215877.403447457
1995-09-14,0.8,HOLD,18926553.48770127
1995-09-15,0.8,HOLD,17747242.65716754
1995-09-18,0.8,HOLD,17896817.826615162
1995-09-19,0.8,HOLD,18620858.24749462
1995-09-20,0.8,HOLD,18778619.428504962
1995-09-21,0.8,HOLD,18129202.634879213
1995-09-22,0.8,HOLD,17956564.664842915
1995-09-25,0.8,HOLD,17601341.512260426
1995-09-26,0.4,TRADE,17072374.474507786
1995-09-27,0.8,TRADE,16909615.702942424
1995-09-28,0.8,HOLD,18256534.87451921
1995-09-29,0.8,HOLD,17472318.617871195
1995-10-02,0.8,HOLD,16656246.853776122
1995-10-03,0.8,HOLD,16600260.241094764
1995-10-04,0.30000000000000004,TRADE,15613219.65134038
1995-10-05,0.6000000000000001,TRADE,15958297.837700766
1995-10-06,0.6000000000000001,HOLD,15686705.20858216
1995-10-09,0.30000000000000004,TRADE,14676586.911236573
1995-10-10,0.30000000000000004,HOLD,14768200.048575481
1995-10-11,0.30000000000000004,HOLD,15099530.115074825
1995-10-12,0.30000000000000004,HOLD,15323175.828154981
1995-10-13,0.30000000000000004,HOLD,15240108.625413854
1995-10-16,0.30000000000000004,HOLD,15202029.094442513
1995-10-17,0.8,TRADE,15744971.448131789
1995-10-18,0.8,HOLD,16286154.84877501
1995-10-19,0.8,HOLD,16496281.988016553
1995-10-20,0.8,HOLD,15864440.184020977
1995-10-23,0.8,HOLD,15948466.198392842
1995-10-24,0.8,HOLD,16004000.20330616
1995-10-25,0.6000000000000001,TRADE,15355191.1904076
1995-10-26,0.6000000000000001,HOLD,15263040.249410199
1995-10-27,0.8,TRADE,15778416.391206374
1995-10-30,0.8,HOLD,16638865.60772514
1995-10-31,0.8,HOLD,16077626.860129325
1995-11-01,0.8,HOLD,16208657.930311872
